datetime,open,high,low,close,volume
2020-01-31 01:30:00,9506.32,9578.0,9486.57,9566.05,4717.51621
2020-01-31 03:30:00,9565.99,9577.56,9466.66,9513.21,3039.654383
2020-01-31 05:30:00,9511.52,9530.22,9440.12,9478.47,2408.282951
2020-01-31 07:30:00,9478.48,9479.06,9390.07,9444.0,3368.868257
2020-01-31 09:30:00,9444.69,9448.68,9330.0,9345.53,4046.932769
2020-01-31 11:30:00,9345.53,9393.17,9320.0,9374.56,4029.181431
2020-01-31 13:30:00,9375.5,9414.94,9338.0,9359.61,3687.149564
2020-01-31 15:30:00,9361.61,9384.91,9270.4,9328.41,5927.573124
2020-01-31 17:30:00,9328.39,9332.23,9210.01,9271.85,7292.567396
2020-01-31 19:30:00,9271.5,9345.82,9237.9,9339.19,3900.500574
2020-01-31 21:30:00,9339.19,9367.5,9256.24,9282.5,4301.848228
2020-01-31 23:30:00,9282.63,9320.0,9276.29,9302.67,1628.566787
2020-02-01 01:30:00,9303.72,9373.85,9300.59,9366.24,2251.978573
2020-02-01 03:30:00,9366.24,9430.0,9327.24,9352.89,2708.572698
2020-02-01 05:30:00,9351.71,9435.0,9341.17,9429.86,1938.966398
2020-02-01 07:30:00,9428.55,9464.53,9390.01,9432.33,2686.02598
2020-02-01 09:30:00,9431.75,9449.94,9377.77,9381.12,1835.081302
2020-02-01 11:30:00,9381.13,9454.77,9378.85,9423.01,2295.269395
2020-02-01 13:30:00,9423.02,9425.76,9355.0,9387.87,2757.002147
2020-02-01 15:30:00,9387.44,9407.0,9321.41,9354.66,2546.158586
2020-02-01 17:30:00,9354.65,9372.0,9281.0,9345.35,3128.642009
2020-02-01 19:30:00,9345.19,9375.0,9305.0,9333.91,2796.440531
2020-02-01 21:30:00,9333.73,9420.98,9327.0,9381.48,3313.048738
2020-02-01 23:30:00,9381.51,9403.0,9351.43,9367.09,1884.061886
2020-02-02 01:30:00,9367.76,9392.05,9353.01,9379.99,1503.207316
2020-02-02 03:30:00,9379.4,9409.99,9350.0,9384.61,1894.163066
2020-02-02 05:30:00,9384.41,9387.03,9307.83,9336.43,2614.88139
2020-02-02 07:30:00,9334.81,9336.43,9245.75,9266.83,4088.402975
2020-02-02 09:30:00,9266.79,9346.08,9120.0,9311.43,7539.317701
2020-02-02 11:30:00,9310.72,9385.0,9289.08,9370.53,3652.046958
2020-02-02 13:30:00,9370.53,9400.0,9346.0,9380.6,2398.685375
2020-02-02 15:30:00,9380.65,9450.0,9380.55,9435.54,5307.086368
2020-02-02 17:30:00,9435.79,9477.03,9396.83,9421.99,4366.702685
2020-02-02 19:30:00,9421.84,9464.52,9363.89,9446.77,4076.112598
2020-02-02 21:30:00,9446.8,9458.19,9395.46,9430.73,3200.767365
2020-02-02 23:30:00,9430.73,9460.0,9428.02,9438.08,2203.976275
2020-02-03 01:30:00,9437.9,9454.87,9419.38,9441.5,1937.856274
2020-02-03 03:30:00,9440.62,9442.87,9322.0,9331.51,4305.076576
2020-02-03 05:30:00,9331.59,9618.79,9288.0,9510.76,9393.724829
2020-02-03 07:30:00,9510.76,9517.43,9320.0,9385.59,7136.247788
2020-02-03 09:30:00,9386.24,9426.6,9368.43,9401.8,1916.34208
2020-02-03 11:30:00,9401.98,9418.0,9346.09,9368.16,2540.080822
2020-02-03 13:30:00,9368.16,9399.42,9336.07,9344.16,3121.27358
2020-02-03 15:30:00,9344.17,9398.99,9303.2,9351.48,4533.309522
2020-02-03 17:30:00,9352.0,9373.97,9307.0,9331.05,3387.813526
2020-02-03 19:30:00,9331.5,9365.79,9265.0,9270.0,7079.285069
2020-02-03 21:30:00,9270.0,9331.5,9234.0,9293.37,5747.517493
2020-02-03 23:30:00,9293.29,9318.79,9259.47,9316.7,2099.860489
2020-02-04 01:30:00,9316.04,9344.02,9273.55,9287.58,1760.61324
2020-02-04 03:30:00,9286.47,9319.99,9251.01,9292.24,2176.065013
2020-02-04 05:30:00,9291.35,9350.0,9270.0,9275.97,2734.278134
2020-02-04 07:30:00,9276.65,9307.69,9262.14,9282.95,1923.150213
2020-02-04 09:30:00,9282.96,9315.91,9227.58,9289.34,4578.875005
2020-02-04 11:30:00,9288.21,9318.89,9250.0,9278.63,3934.856837
2020-02-04 13:30:00,9278.63,9327.0,9161.0,9172.16,6926.083307
2020-02-04 15:30:00,9172.16,9249.9,9108.0,9182.81,7631.308892
2020-02-04 17:30:00,9182.81,9204.57,9093.01,9157.85,6281.801429
2020-02-04 19:30:00,9157.85,9236.72,9115.0,9206.47,7373.543746
2020-02-04 21:30:00,9207.02,9240.0,9200.0,9228.0,4150.327752
2020-02-04 23:30:00,9228.0,9240.0,9173.9,9186.37,2907.502045
2020-02-05 01:30:00,9186.72,9207.02,9151.0,9169.09,2684.233734
2020-02-05 03:30:00,9169.09,9220.19,9161.18,9197.02,2182.214172
2020-02-05 05:30:00,9197.02,9245.87,9185.0,9189.6,3679.589417
2020-02-05 07:30:00,9190.97,9242.0,9177.22,9239.19,2395.040732
2020-02-05 09:30:00,9239.19,9289.99,9216.75,9276.43,4071.437972
2020-02-05 11:30:00,9277.48,9300.0,9256.53,9274.53,3193.747563
2020-02-05 13:30:00,9274.39,9276.98,9232.75,9254.68,3541.088587
2020-02-05 15:30:00,9254.74,9421.75,9250.0,9418.48,9599.739154
2020-02-05 17:30:00,9419.17,9475.18,9410.0,9448.87,6744.36037
2020-02-05 19:30:00,9448.87,9494.2,9412.0,9485.08,4369.114841
2020-02-05 21:30:00,9484.22,9568.0,9472.3,9560.52,6485.75313
2020-02-05 23:30:00,9560.55,9744.45,9560.0,9655.99,11591.101083
2020-02-06 01:30:00,9655.93,9725.0,9653.56,9692.5,3990.437547
2020-02-06 03:30:00,9692.5,9693.71,9565.14,9612.04,5209.005219
2020-02-06 05:30:00,9612.03,9635.11,9526.35,9634.5,4317.036578
2020-02-06 07:30:00,9634.83,9650.0,9568.57,9635.7,2249.10357
2020-02-06 09:30:00,9635.2,9664.93,9617.1,9637.15,2770.888564
2020-02-06 11:30:00,9637.48,9697.78,9607.52,9628.8,5867.489607
2020-02-06 13:30:00,9629.85,9667.17,9605.55,9662.24,4716.426968
2020-02-06 15:30:00,9662.24,9707.21,9647.35,9698.89,4204.183282
2020-02-06 17:30:00,9698.66,9862.56,9638.0,9744.19,15791.280478
2020-02-06 19:30:00,9744.83,9862.57,9681.44,9786.88,7850.877119
2020-02-06 21:30:00,9786.87,9839.63,9733.41,9771.57,4236.405357
2020-02-06 23:30:00,9771.87,9779.93,9717.85,9747.29,3963.408622
2020-02-07 01:30:00,9747.29,9801.98,9739.17,9750.19,4213.583089
2020-02-07 03:30:00,9750.23,9777.67,9660.0,9772.0,4769.023354
2020-02-07 05:30:00,9772.0,9829.72,9752.65,9808.04,3635.804155
2020-02-07 07:30:00,9808.55,9855.0,9775.0,9779.78,3697.088298
2020-02-07 09:30:00,9779.73,9819.99,9741.17,9756.7,3173.868361
2020-02-07 11:30:00,9758.01,9810.0,9745.0,9801.83,2976.0798
2020-02-07 13:30:00,9801.83,9811.26,9766.31,9793.48,3392.471484
2020-02-07 15:30:00,9794.38,9885.0,9791.79,9809.33,7172.414369
2020-02-07 17:30:00,9810.01,9827.55,9730.54,9782.04,4620.459399
2020-02-07 19:30:00,9782.84,9845.0,9780.0,9802.02,3979.541175
2020-02-07 21:30:00,9802.01,9836.27,9764.0,9781.03,3555.115255
2020-02-07 23:30:00,9781.03,9809.96,9765.0,9775.59,1965.406593
2020-02-08 01:30:00,9775.08,9778.88,9730.0,9759.0,3689.801377
2020-02-08 03:30:00,9758.98,9831.0,9757.82,9813.73,2108.064366
2020-02-08 05:30:00,9813.87,9830.06,9760.0,9786.43,2922.894498
2020-02-08 07:30:00,9786.42,9790.86,9667.11,9714.11,5276.602946
2020-02-08 09:30:00,9714.14,9780.0,9700.02,9760.99,3174.397788
2020-02-08 11:30:00,9761.0,9796.88,9751.81,9771.39,2722.821685
2020-02-08 13:30:00,9771.39,9821.5,9769.51,9809.31,3319.509239
2020-02-08 15:30:00,9809.3,9845.0,9785.35,9810.02,3280.142306
2020-02-08 17:30:00,9810.02,9866.0,9750.0,9793.51,5748.001973
2020-02-08 19:30:00,9793.5,9850.0,9783.25,9829.47,4102.865799
2020-02-08 21:30:00,9829.5,9888.0,9810.1,9862.19,4411.594517
2020-02-08 23:30:00,9862.52,9869.51,9810.62,9862.69,2631.38721
2020-02-09 01:30:00,9862.15,9940.0,9845.39,9914.67,3413.171137
2020-02-09 03:30:00,9913.02,9929.5,9840.0,9895.05,2597.454568
2020-02-09 05:30:00,9895.04,9947.5,9880.75,9938.9,2388.44679
2020-02-09 07:30:00,9938.86,10052.67,9937.92,10052.63,4894.060253
2020-02-09 09:30:00,10052.66,10131.0,10040.0,10099.99,6081.815867
2020-02-09 11:30:00,10099.99,10166.0,10088.12,10127.87,3934.938502
2020-02-09 13:30:00,10127.87,10151.04,10075.0,10075.0,4959.581085
2020-02-09 15:30:00,10075.01,10134.0,10050.0,10109.52,3290.058527
2020-02-09 17:30:00,10108.61,10145.64,10089.05,10098.36,2702.905251
2020-02-09 19:30:00,10099.15,10125.3,10000.1,10097.1,5094.329155
2020-02-09 21:30:00,10097.1,10125.79,10072.16,10090.42,3359.347258
2020-02-09 23:30:00,10090.98,10098.16,10053.69,10074.85,1906.851559
2020-02-10 01:30:00,10074.85,10095.0,10053.0,10084.98,2041.076578
2020-02-10 03:30:00,10084.88,10160.0,10082.78,10151.75,2755.064791
2020-02-10 05:30:00,10151.72,10188.0,10130.0,10133.32,2919.015926
2020-02-10 07:30:00,10133.33,10147.26,10060.0,10090.47,3988.450111
2020-02-10 09:30:00,10090.44,10105.54,9756.0,9835.71,7517.414787
2020-02-10 11:30:00,9836.14,10021.0,9814.82,9968.99,7889.361882
2020-02-10 13:30:00,9967.94,9971.48,9765.15,9835.2,8108.882121
2020-02-10 15:30:00,9835.21,9872.0,9765.0,9821.43,7460.911205
2020-02-10 17:30:00,9821.41,9866.0,9777.6,9822.61,5310.628909
2020-02-10 19:30:00,9822.59,9925.63,9812.14,9865.05,5395.138702
2020-02-10 21:30:00,9865.06,9893.17,9812.28,9846.42,4097.932571
2020-02-10 23:30:00,9844.99,9860.0,9800.02,9829.56,2316.526007
2020-02-11 01:30:00,9831.67,9878.05,9827.46,9869.6,2260.975578
2020-02-11 03:30:00,9870.41,9894.56,9813.0,9851.83,2307.84682
2020-02-11 05:30:00,9851.74,9862.18,9700.0,9814.07,5331.10721
2020-02-11 07:30:00,9812.51,9821.0,9722.24,9733.39,2714.469532
2020-02-11 09:30:00,9733.43,9784.93,9715.0,9754.01,2690.337655
2020-02-11 11:30:00,9754.0,9787.07,9727.0,9739.94,2108.974306
2020-02-11 13:30:00,9739.87,9806.36,9730.89,9780.35,3400.505846
2020-02-11 15:30:00,9780.39,9815.0,9762.0,9801.04,2942.427627
2020-02-11 17:30:00,9801.02,9908.0,9787.88,9871.43,6023.34296
2020-02-11 19:30:00,9871.43,10194.0,9847.0,10164.99,12593.044156
2020-02-11 21:30:00,10165.0,10311.0,10163.6,10280.0,12416.379301
2020-02-11 23:30:00,10278.51,10323.59,10160.15,10247.73,6975.756201
2020-02-12 01:30:00,10246.59,10260.0,10168.75,10199.73,2575.9102
2020-02-12 03:30:00,10198.52,10252.9,10179.92,10223.08,2650.14023
2020-02-12 05:30:00,10223.08,10320.0,10223.08,10279.4,4968.713699
2020-02-12 07:30:00,10279.41,10291.39,10226.43,10263.0,2907.12776
2020-02-12 09:30:00,10263.08,10333.28,10256.65,10319.53,3657.156764
2020-02-12 11:30:00,10319.57,10450.0,10269.25,10366.0,8210.230076
2020-02-12 13:30:00,10366.62,10371.72,10226.44,10275.96,7407.629654
2020-02-12 15:30:00,10275.06,10370.75,10243.25,10343.4,5664.335801
2020-02-12 17:30:00,10343.4,10380.22,10291.93,10370.0,4584.334194
2020-02-12 19:30:00,10369.93,10415.0,10250.0,10314.56,7349.635848
2020-02-12 21:30:00,10314.56,10374.94,10294.0,10354.91,4672.662391
2020-02-12 23:30:00,10355.06,10359.0,10313.0,10313.47,3213.675697
2020-02-13 01:30:00,10313.49,10410.0,10313.49,10373.28,5103.780176
2020-02-13 03:30:00,10373.0,10380.8,10303.0,10326.46,3268.78187
2020-02-13 05:30:00,10325.33,10400.0,10310.51,10393.26,3215.452662
2020-02-13 07:30:00,10393.24,10440.67,10363.61,10379.74,5023.971638
2020-02-13 09:30:00,10379.61,10439.99,10378.31,10435.82,3125.853432
2020-02-13 11:30:00,10435.98,10491.0,10326.49,10338.96,7401.131753
2020-02-13 13:30:00,10338.94,10366.53,10100.0,10166.97,14322.782358
2020-02-13 15:30:00,10164.05,10210.0,10080.0,10151.11,7107.492518
2020-02-13 17:30:00,10151.66,10500.0,10100.2,10199.0,14326.538327
2020-02-13 19:30:00,10186.93,10352.0,10123.6,10254.93,10895.947381
2020-02-13 21:30:00,10254.23,10292.99,10145.5,10199.68,5950.826395
2020-02-13 23:30:00,10198.64,10271.96,10185.03,10250.31,3159.322158
2020-02-14 01:30:00,10251.15,10265.0,10181.88,10189.01,2786.308294
2020-02-14 03:30:00,10189.86,10252.79,10185.03,10229.63,2028.731843
2020-02-14 05:30:00,10227.78,10281.18,10178.27,10227.89,3702.838924
2020-02-14 07:30:00,10228.57,10290.0,10214.0,10258.7,2981.51696
2020-02-14 09:30:00,10258.66,10280.0,10162.37,10173.25,3585.974287
2020-02-14 11:30:00,10173.3,10205.86,10111.37,10124.98,3673.573119
2020-02-14 13:30:00,10124.98,10229.5,10111.57,10223.85,4509.584223
2020-02-14 15:30:00,10223.86,10298.0,10206.3,10269.24,6147.147883
2020-02-14 17:30:00,10269.52,10287.37,10240.0,10252.9,3266.248378
2020-02-14 19:30:00,10253.51,10360.2,10224.0,10249.94,5883.296405
2020-02-14 21:30:00,10249.94,10308.08,10243.72,10281.46,3629.573097
2020-02-14 23:30:00,10281.67,10375.45,10281.63,10341.64,4430.736131
2020-02-15 01:30:00,10340.15,10381.56,10314.5,10329.81,2874.08645
2020-02-15 03:30:00,10329.79,10352.36,10280.11,10344.36,2353.904316
2020-02-15 05:30:00,10344.36,10375.0,10235.08,10244.5,4037.435107
2020-02-15 07:30:00,10245.92,10287.0,10203.52,10272.39,3200.74941
2020-02-15 09:30:00,10273.09,10279.0,10220.0,10224.72,2215.636222
2020-02-15 11:30:00,10223.08,10261.79,10190.9,10221.76,3388.727909
2020-02-15 13:30:00,10221.03,10269.99,10211.82,10256.63,2651.129213
2020-02-15 15:30:00,10256.9,10274.18,10220.0,10229.36,2804.390404
2020-02-15 17:30:00,10229.36,10248.97,10207.97,10236.06,2591.446597
2020-02-15 19:30:00,10236.3,10259.97,9801.0,9983.18,10578.854318
2020-02-15 21:30:00,9983.24,10095.0,9827.0,9844.69,15649.360907
2020-02-15 23:30:00,9844.42,9940.0,9811.84,9893.99,5574.162064
2020-02-16 01:30:00,9893.52,9929.75,9870.33,9923.53,2531.194594
2020-02-16 03:30:00,9923.54,9949.0,9882.04,9904.72,2434.116202
2020-02-16 05:30:00,9904.46,9940.11,9853.02,9931.0,3256.438658
2020-02-16 07:30:00,9930.99,10050.0,9917.07,10000.58,4990.084624
2020-02-16 09:30:00,10000.62,10033.33,9937.0,9955.43,2693.635523
2020-02-16 11:30:00,9955.43,9984.45,9945.79,9959.51,1846.63415
2020-02-16 13:30:00,9959.58,10017.0,9945.94,9971.5,2677.915574
2020-02-16 15:30:00,9971.37,9988.82,9901.28,9922.63,3601.620214
2020-02-16 17:30:00,9922.63,9956.02,9856.6,9938.11,5847.01284
2020-02-16 19:30:00,9937.56,9974.98,9825.16,9858.54,5824.032831
2020-02-16 21:30:00,9858.54,9909.0,9638.12,9755.03,14206.352763
2020-02-16 23:30:00,9755.04,9840.06,9711.3,9745.57,5001.456547
2020-02-17 01:30:00,9745.91,9793.1,9729.96,9758.55,3072.427861
2020-02-17 03:30:00,9759.49,9996.58,9750.73,9917.27,7006.387952
2020-02-17 05:30:00,9910.7,9964.16,9839.05,9852.83,4190.735773
2020-02-17 07:30:00,9851.98,9863.57,9758.59,9808.4,3556.115771
2020-02-17 09:30:00,9807.74,9808.32,9710.0,9761.78,5636.780426
2020-02-17 11:30:00,9761.17,9842.34,9734.85,9753.26,3770.305562
2020-02-17 13:30:00,9753.01,9832.92,9737.28,9792.53,3509.000386
2020-02-17 15:30:00,9792.53,9793.49,9568.0,9609.94,12745.879049
2020-02-17 17:30:00,9609.94,9669.99,9517.11,9532.77,10212.894418
2020-02-17 19:30:00,9532.72,9661.99,9452.67,9633.45,11331.587403
2020-02-17 21:30:00,9635.27,9725.79,9576.03,9640.01,6619.964019
2020-02-17 23:30:00,9640.01,9673.98,9580.0,9666.15,2828.024162
2020-02-18 01:30:00,9667.34,9700.0,9610.0,9632.48,2941.955334
2020-02-18 03:30:00,9631.95,9727.41,9607.05,9706.0,2917.769598
2020-02-18 05:30:00,9706.0,9743.0,9624.7,9710.65,3496.504302
2020-02-18 07:30:00,9711.36,9759.0,9675.6,9724.82,3235.748992
2020-02-18 09:30:00,9724.86,9810.0,9720.0,9785.74,4113.180183
2020-02-18 11:30:00,9785.8,9815.0,9750.0,9790.58,3516.687797
2020-02-18 13:30:00,9790.9,9794.99,9662.72,9694.15,5334.279574
2020-02-18 15:30:00,9694.15,9756.97,9631.0,9702.27,5031.682317
2020-02-18 17:30:00,9703.85,9704.58,9576.01,9627.27,5015.551849
2020-02-18 19:30:00,9627.3,9875.51,9627.3,9830.68,8621.882204
2020-02-18 21:30:00,9830.69,9952.0,9815.9,9946.38,8658.974827
2020-02-18 23:30:00,9946.71,10048.0,9946.38,10043.49,8141.116799
2020-02-19 01:30:00,10043.08,10250.0,10036.72,10134.71,10604.992543
2020-02-19 03:30:00,10135.93,10206.94,10067.19,10164.71,4833.522632
2020-02-19 05:30:00,10164.78,10186.35,10079.25,10112.83,3546.42311
2020-02-19 07:30:00,10112.83,10173.0,10110.0,10149.63,2595.755428
2020-02-19 09:30:00,10150.48,10164.93,10085.36,10118.55,3271.26205
2020-02-19 11:30:00,10118.0,10118.66,10027.0,10059.3,3827.965342
2020-02-19 13:30:00,10059.08,10161.99,10011.06,10112.99,4917.655157
2020-02-19 15:30:00,10112.86,10150.0,10080.0,10148.93,2242.432079
2020-02-19 21:30:00,10149.99,10250.0,10133.1,10158.94,4021.115323
2020-02-19 23:30:00,10157.57,10207.69,10131.25,10139.22,3941.121392
2020-02-20 01:30:00,10138.59,10156.48,9350.0,9615.72,16296.604861
2020-02-20 03:30:00,9615.77,9711.08,9500.0,9593.79,10502.252153
2020-02-20 05:30:00,9594.65,9668.0,9575.0,9600.84,5866.557202
2020-02-20 07:30:00,9600.84,9613.86,9500.0,9571.5,5986.578536
2020-02-20 09:30:00,9571.5,9600.54,9538.0,9570.02,3141.742736
2020-02-20 11:30:00,9570.03,9630.33,9550.32,9607.23,3470.720319
2020-02-20 13:30:00,9606.78,9620.0,9540.17,9604.76,4763.200988
2020-02-20 15:30:00,9604.96,9650.0,9556.51,9565.39,4617.261444
2020-02-20 17:30:00,9565.49,9603.0,9518.08,9589.38,5925.725937
2020-02-20 19:30:00,9589.99,9619.83,9562.61,9574.26,4779.43415
2020-02-20 21:30:00,9574.43,9699.0,9400.0,9498.77,13131.156314
2020-02-20 23:30:00,9497.02,9577.88,9460.02,9551.96,3393.416546
2020-02-21 01:30:00,9553.69,9623.82,9537.0,9609.21,2372.200528
2020-02-21 03:30:00,9609.2,9663.14,9572.79,9596.42,2704.348214
2020-02-21 05:30:00,9597.21,9648.0,9569.42,9647.99,2389.087894
2020-02-21 07:30:00,9647.99,9714.06,9609.93,9708.17,4504.998473
2020-02-21 09:30:00,9707.39,9733.0,9650.0,9674.22,3630.26156
2020-02-21 11:30:00,9675.12,9730.0,9651.0,9673.43,2660.763324
2020-02-21 13:30:00,9673.43,9689.22,9613.0,9659.91,3975.128883
2020-02-21 15:30:00,9660.05,9719.0,9645.01,9694.56,3513.614901
2020-02-21 17:30:00,9694.56,9755.51,9683.38,9726.37,5454.544801
2020-02-21 19:30:00,9727.5,9742.43,9660.0,9722.56,3513.693801
2020-02-21 21:30:00,9722.62,9742.33,9687.01,9709.79,3010.33597
2020-02-21 23:30:00,9709.25,9727.0,9660.0,9681.84,2433.517144
2020-02-22 01:30:00,9681.84,9720.0,9550.21,9663.29,5304.949087
2020-02-22 03:30:00,9662.99,9713.7,9626.08,9677.05,1790.658686
2020-02-22 05:30:00,9677.05,9709.17,9647.62,9651.09,1601.917024
2020-02-22 07:30:00,9651.09,9682.23,9637.0,9665.9,1945.082328
2020-02-22 09:30:00,9665.44,9668.81,9582.02,9613.52,2332.219489
2020-02-22 11:30:00,9612.47,9618.77,9560.02,9590.9,2364.891076
2020-02-22 13:30:00,9590.26,9658.09,9578.9,9616.85,2284.550639
2020-02-22 15:30:00,9617.45,9640.0,9611.37,9634.61,1673.508469
2020-02-22 17:30:00,9633.1,9670.0,9630.54,9653.67,2694.530308
2020-02-22 19:30:00,9653.26,9663.68,9607.42,9630.19,2563.33749
2020-02-22 21:30:00,9631.05,9680.0,9600.01,9656.29,3059.828506
2020-02-22 23:30:00,9656.35,9679.0,9640.0,9666.93,1461.753974
2020-02-23 01:30:00,9667.91,9697.0,9667.27,9682.01,1486.824757
2020-02-23 03:30:00,9681.76,9683.0,9644.47,9650.86,1168.313563
2020-02-23 05:30:00,9650.85,9683.08,9645.0,9666.49,1221.918805
2020-02-23 07:30:00,9665.82,9797.97,9659.96,9787.08,2803.74105
2020-02-23 09:30:00,9786.5,9920.0,9786.46,9868.38,7657.211762
2020-02-23 11:30:00,9868.3,9916.0,9861.54,9880.7,3122.865888
2020-02-23 13:30:00,9880.71,9912.29,9863.0,9885.86,2742.691614
2020-02-23 15:30:00,9885.81,9990.0,9810.07,9825.57,5647.158837
2020-02-23 17:30:00,9825.39,9889.99,9800.0,9867.84,3169.236903
2020-02-23 19:30:00,9868.53,9907.65,9840.44,9861.9,2726.002473
2020-02-23 21:30:00,9861.9,9889.13,9846.1,9877.99,1904.55436
2020-02-23 23:30:00,9878.0,9896.0,9861.05,9871.76,1415.732864
2020-02-24 01:30:00,9871.75,9882.0,9835.51,9859.38,1504.302887
2020-02-24 03:30:00,9859.38,9971.17,9850.0,9936.4,3786.6724
2020-02-24 05:30:00,9936.4,9990.0,9875.48,9885.04,4990.413637
2020-02-24 07:30:00,9885.58,9917.0,9600.0,9753.71,8215.280417
2020-02-24 09:30:00,9753.64,9760.0,9730.05,9759.49,2299.913155
2020-02-24 11:30:00,9759.41,9762.91,9667.71,9752.83,3787.364509
2020-02-24 13:30:00,9752.81,9770.35,9694.74,9717.8,2793.357611
2020-02-24 15:30:00,9717.81,9820.0,9698.04,9811.38,3449.157202
2020-02-24 17:30:00,9811.98,9843.5,9735.49,9751.01,3927.586396
2020-02-24 19:30:00,9750.85,9824.66,9668.0,9703.28,5741.319392
2020-02-24 21:30:00,9703.0,9731.6,9569.91,9600.76,6546.57966
2020-02-24 23:30:00,9599.56,9646.19,9473.56,9601.09,7763.047979
2020-02-25 01:30:00,9601.14,9646.2,9563.32,9609.61,3961.563174
2020-02-25 03:30:00,9609.61,9671.98,9599.11,9656.13,2321.012988
2020-02-25 05:30:00,9655.52,9671.12,9580.0,9590.44,2677.694373
2020-02-25 07:30:00,9590.71,9627.52,9567.22,9579.44,2314.601358
2020-02-25 09:30:00,9579.94,9604.99,9528.19,9556.3,3286.481753
2020-02-25 11:30:00,9556.82,9571.75,9486.18,9520.16,4184.260929
2020-02-25 13:30:00,9520.06,9596.03,9502.57,9561.36,3641.106406
2020-02-25 15:30:00,9561.36,9645.0,9488.0,9627.22,4620.193571
2020-02-25 17:30:00,9626.43,9675.0,9550.0,9567.8,4648.24872
2020-02-25 19:30:00,9568.87,9570.31,9360.0,9397.47,8962.462131
2020-02-25 21:30:00,9395.19,9460.56,9281.0,9335.24,8816.000132
2020-02-25 23:30:00,9335.21,9399.0,9322.06,9359.95,3481.631219
2020-02-26 01:30:00,9359.95,9417.0,9250.0,9389.88,4917.356281
2020-02-26 03:30:00,9389.92,9426.02,9306.9,9315.84,2829.307679
2020-02-26 05:30:00,9316.48,9377.44,9203.0,9205.46,6662.579793
2020-02-26 07:30:00,9203.85,9231.2,9111.0,9170.13,8549.208717
2020-02-26 09:30:00,9170.13,9207.86,9120.0,9202.69,4260.275998
2020-02-26 11:30:00,9203.09,9220.0,9136.0,9148.08,4548.398451
2020-02-26 13:30:00,9148.08,9225.0,9102.0,9131.14,6452.574461
2020-02-26 15:30:00,9130.07,9197.57,9109.0,9158.37,3605.16817
2020-02-26 17:30:00,9158.36,9303.36,9040.0,9092.67,11817.342439
2020-02-26 19:30:00,9092.52,9136.7,8979.03,8995.29,10763.123754
2020-02-26 21:30:00,8995.75,9030.0,8633.63,8735.95,21180.808844
2020-02-26 23:30:00,8736.94,8860.0,8723.44,8831.14,6706.12356
2020-02-27 01:30:00,8831.14,8864.0,8742.01,8748.21,4057.658525
2020-02-27 03:30:00,8748.14,8839.0,8713.03,8785.25,3527.08277
2020-02-27 05:30:00,8786.0,8792.52,8531.0,8694.19,11356.297245
2020-02-27 07:30:00,8694.19,8765.75,8640.0,8739.68,5194.98747
2020-02-27 09:30:00,8739.68,8784.7,8667.58,8762.7,4005.292266
2020-02-27 11:30:00,8763.72,8838.28,8750.0,8814.05,5956.44599
2020-02-27 13:30:00,8814.21,8859.42,8741.12,8750.6,5165.099159
2020-02-27 15:30:00,8750.18,8831.5,8730.0,8804.36,4794.998825
2020-02-27 17:30:00,8804.27,8941.91,8747.03,8821.59,8505.633921
2020-02-27 19:30:00,8823.21,8901.11,8774.53,8847.16,5906.079221
2020-02-27 21:30:00,8847.0,8971.77,8846.71,8912.32,6861.826149
2020-02-27 23:30:00,8912.22,8937.72,8847.23,8915.34,3906.444596
2020-02-28 01:30:00,8915.34,8917.66,8735.63,8761.24,4696.543874
2020-02-28 03:30:00,8761.27,8831.09,8650.0,8823.21,6133.930046
2020-02-28 05:30:00,8823.25,8900.0,8784.01,8893.6,3438.540571
2020-02-28 07:30:00,8893.62,8897.8,8829.44,8837.51,2262.653241
2020-02-28 09:30:00,8837.0,8860.0,8777.36,8782.61,2728.997902
2020-02-28 11:30:00,8782.74,8802.99,8695.1,8728.74,4332.156862
2020-02-28 13:30:00,8728.39,8779.55,8578.41,8604.5,8250.020888
2020-02-28 15:30:00,8606.31,8652.23,8541.1,8585.96,6938.751363
2020-02-28 17:30:00,8586.43,8707.43,8445.0,8660.44,12639.68362
2020-02-28 19:30:00,8660.58,8724.64,8563.73,8715.94,6826.713957
2020-02-28 21:30:00,8715.0,8738.0,8485.0,8570.88,10077.740922
2020-02-28 23:30:00,8570.88,8600.0,8505.5,8577.21,4583.017461
2020-02-29 01:30:00,8577.21,8707.0,8567.97,8656.74,4719.832616
2020-02-29 03:30:00,8656.74,8799.0,8654.77,8692.91,4357.099574
2020-02-29 05:30:00,8690.8,8773.17,8656.0,8675.77,2736.20672
2020-02-29 07:30:00,8675.0,8730.0,8671.01,8714.73,2218.637277
2020-02-29 09:30:00,8714.53,8768.0,8714.5,8768.0,2111.651325
2020-02-29 11:30:00,8767.99,8790.0,8696.42,8745.81,4244.143178
2020-02-29 13:30:00,8745.82,8763.71,8673.53,8686.84,2638.081607
